DELIVERY_START,spot_id_delta
2023-07-09 13:00:00+02:00,-3.14340518637364e-05
2023-07-09 14:00:00+02:00,-3.090392701005619e-05
2023-07-09 15:00:00+02:00,-2.641385622825046e-05
2023-07-09 16:00:00+02:00,-2.514157421694843e-05
2023-07-09 17:00:00+02:00,-2.4994336374751422e-05
2023-07-09 18:00:00+02:00,-2.751378339445133e-05
2023-07-09 19:00:00+02:00,-3.070640553104929e-05
2023-07-09 20:00:00+02:00,-3.306244748291219e-05
2023-07-09 21:00:00+02:00,-3.516871462109974e-05
2023-07-09 22:00:00+02:00,-3.5547020939627836e-05
2023-07-09 23:00:00+02:00,-3.534241262843235e-05
2023-07-10 00:00:00+02:00,-3.812086214705396e-05
2023-07-10 01:00:00+02:00,-3.884539390008582e-05
2023-07-10 02:00:00+02:00,-4.069959113007464e-05
2023-07-10 03:00:00+02:00,-4.5823328716723476e-05
2023-07-10 04:00:00+02:00,-4.846097796339285e-05
2023-07-10 05:00:00+02:00,-4.794776340963922e-05
2023-07-10 06:00:00+02:00,-4.569498884887968e-05
2023-07-10 07:00:00+02:00,-4.338349783482686e-05
2023-07-10 08:00:00+02:00,-4.1294942355951323e-05
2023-07-10 09:00:00+02:00,-3.930144452449219e-05
2023-07-10 10:00:00+02:00,-3.730944456281598e-05
2023-07-10 11:00:00+02:00,-3.523389453395516e-05
2023-07-10 12:00:00+02:00,-3.3181508482897924e-05
2023-07-10 13:00:00+02:00,-3.310475707138424e-05
2023-07-10 14:00:00+02:00,-3.287821816332792e-05
2023-07-10 15:00:00+02:00,-2.693483722770475e-05
2023-07-10 16:00:00+02:00,-2.817346196167871e-05
2023-07-10 17:00:00+02:00,-3.023308438767305e-05
2023-07-10 18:00:00+02:00,-3.1632849424006845e-05
2023-07-10 19:00:00+02:00,-3.2844649545775395e-05
2023-07-10 20:00:00+02:00,-3.695378169285944e-05
2023-07-10 21:00:00+02:00,-3.924341847371759e-05
2023-07-10 22:00:00+02:00,-3.6655248166362386e-05
2023-07-10 23:00:00+02:00,-3.52987097245161e-05
2023-07-11 00:00:00+02:00,-3.819238934774353e-05
2023-07-11 01:00:00+02:00,-3.932874054022029e-05
2023-07-11 02:00:00+02:00,-4.020405158177855e-05
2023-07-11 03:00:00+02:00,-4.1589579964412864e-05
2023-07-11 04:00:00+02:00,-4.285880772006411e-05
2023-07-11 05:00:00+02:00,-4.2253845975082945e-05
2023-07-11 06:00:00+02:00,-3.9343826254269505e-05
2023-07-11 07:00:00+02:00,-3.7420373349237455e-05
2023-07-11 08:00:00+02:00,-3.5843397797892874e-05
2023-07-11 09:00:00+02:00,-3.4335004382435565e-05
2023-07-11 10:00:00+02:00,-3.104741926527114e-05
2023-07-11 11:00:00+02:00,-2.7184420955173503e-05
2023-07-11 12:00:00+02:00,-2.503684024460176e-05
2023-07-11 13:00:00+02:00,-2.1834438108382917e-05
2023-07-11 14:00:00+02:00,-1.6986059644033645e-05
2023-07-11 15:00:00+02:00,-1.7982947389638048e-05
2023-07-11 16:00:00+02:00,-1.7165113104195158e-05
2023-07-11 17:00:00+02:00,-1.536714327927661e-05
2023-07-11 18:00:00+02:00,-1.6850595703453355e-05
2023-07-11 19:00:00+02:00,-1.8182826636205094e-05
2023-07-11 20:00:00+02:00,-1.6180087819650946e-05
2023-07-11 21:00:00+02:00,-1.3161727770999392e-05
2023-07-11 22:00:00+02:00,-1.0086141387010572e-05
2023-07-11 23:00:00+02:00,-1.2191266595767518e-05
2023-07-12 00:00:00+02:00,-2.8518201752603848e-05
2023-07-12 01:00:00+02:00,-3.0054575137322198e-05
2023-07-12 02:00:00+02:00,-2.8665627646305193e-05
2023-07-12 03:00:00+02:00,-2.98706375701235e-05
2023-07-12 04:00:00+02:00,-2.9769457896370146e-05
2023-07-12 05:00:00+02:00,-3.040000173480623e-05
2023-07-12 06:00:00+02:00,-3.22597406343796e-05
2023-07-12 07:00:00+02:00,-3.03984462015322e-05
2023-07-12 08:00:00+02:00,-2.5620235739535974e-05
2023-07-12 09:00:00+02:00,-2.3660159628041248e-05
2023-07-12 10:00:00+02:00,-2.352126746678426e-05
2023-07-12 11:00:00+02:00,-2.3875512085286624e-05
2023-07-12 12:00:00+02:00,-2.2699070329484272e-05
2023-07-12 13:00:00+02:00,-2.1462400196675775e-05
2023-07-12 14:00:00+02:00,-2.1152681408633234e-05
2023-07-12 15:00:00+02:00,-1.7232190996818083e-05
2023-07-12 16:00:00+02:00,-1.3586529865071529e-05
2023-07-12 17:00:00+02:00,-1.0798793372732635e-05
2023-07-12 18:00:00+02:00,-9.780985636339111e-06
2023-07-12 19:00:00+02:00,-1.0465947635636312e-05
2023-07-12 20:00:00+02:00,-1.2642179048900488e-05
2023-07-12 21:00:00+02:00,-1.4314959247810557e-05
2023-07-12 22:00:00+02:00,-1.3292662072859242e-05
2023-07-12 23:00:00+02:00,-1.5386807297422103e-05
2023-07-13 00:00:00+02:00,-2.855876309197258e-05
2023-07-13 01:00:00+02:00,-3.1801026604776056e-05
2023-07-13 02:00:00+02:00,-3.446458030783792e-05
2023-07-13 03:00:00+02:00,-3.630979311649573e-05
2023-07-13 04:00:00+02:00,-3.7066725812906244e-05
2023-07-13 05:00:00+02:00,-3.712586453641592e-05
2023-07-13 06:00:00+02:00,-3.6162694802955544e-05
2023-07-13 07:00:00+02:00,-3.3943227632292664e-05
2023-07-13 08:00:00+02:00,-3.112756821082121e-05
2023-07-13 09:00:00+02:00,-2.859620343721466e-05
2023-07-13 10:00:00+02:00,-2.7997856852701645e-05
2023-07-13 11:00:00+02:00,-2.5292498461012474e-05
2023-07-13 12:00:00+02:00,-2.1940865121979446e-05
2023-07-13 13:00:00+02:00,-1.858463031300998e-05
2023-07-13 14:00:00+02:00,-1.691563464016899e-05
2023-07-13 15:00:00+02:00,-2.020062704478111e-05
2023-07-13 16:00:00+02:00,-2.1208604078718868e-05
2023-07-13 17:00:00+02:00,-2.3601271408252565e-05
2023-07-13 18:00:00+02:00,-2.297481729798399e-05
2023-07-13 19:00:00+02:00,-2.3497412254680628e-05
2023-07-13 20:00:00+02:00,-2.6633240423509417e-05
2023-07-13 21:00:00+02:00,-2.8519060764820292e-05
2023-07-13 22:00:00+02:00,-2.9476602450207058e-05
2023-07-13 23:00:00+02:00,-3.156242497739038e-05
2023-07-14 00:00:00+02:00,-3.757526193645492e-05
2023-07-14 01:00:00+02:00,-3.946634692511363e-05
2023-07-14 02:00:00+02:00,-4.067615061852662e-05
2023-07-14 03:00:00+02:00,-4.1904192928707804e-05
2023-07-14 04:00:00+02:00,-4.1558471091639335e-05
2023-07-14 05:00:00+02:00,-3.841651823399077e-05
2023-07-14 06:00:00+02:00,-3.4099765234182735e-05
2023-07-14 07:00:00+02:00,-3.062274886581212e-05
2023-07-14 08:00:00+02:00,-2.87802417797404e-05
2023-07-14 09:00:00+02:00,-2.667779205072502e-05
2023-07-14 10:00:00+02:00,-1.959957029758116e-05
2023-07-14 11:00:00+02:00,-1.2806004550186829e-05
2023-07-14 12:00:00+02:00,-8.662321625519614e-06
2023-07-14 13:00:00+02:00,-7.489547824853161e-06
2023-07-14 14:00:00+02:00,-7.181047505112323e-06
2023-07-14 15:00:00+02:00,-1.298067435186791e-06
2023-07-14 16:00:00+02:00,5.3677151971063546e-06
2023-07-14 17:00:00+02:00,1.2712934072496193e-05
2023-07-14 18:00:00+02:00,1.6195675958614803e-05
2023-07-14 19:00:00+02:00,1.3683517176154633e-05
2023-07-14 20:00:00+02:00,9.28302740183835e-06
2023-07-14 21:00:00+02:00,2.1470314486952265e-06
2023-07-14 22:00:00+02:00,-3.1128883569629807e-06
2023-07-14 23:00:00+02:00,-4.235857554239601e-06
2023-07-15 00:00:00+02:00,-1.992778734870126e-05
2023-07-15 01:00:00+02:00,-2.021898038375333e-05
2023-07-15 02:00:00+02:00,-2.202483119248319e-05
2023-07-15 03:00:00+02:00,-2.880319739931231e-05
2023-07-15 04:00:00+02:00,-3.039410175752697e-05
2023-07-15 05:00:00+02:00,-2.800356349250506e-05
2023-07-15 06:00:00+02:00,-2.9580430217208444e-05
2023-07-15 07:00:00+02:00,-3.0296326194297175e-05
2023-07-15 08:00:00+02:00,-2.7002096311699037e-05
2023-07-15 09:00:00+02:00,-2.2245262323253585e-05
2023-07-15 10:00:00+02:00,-1.4634296517544262e-05
2023-07-15 11:00:00+02:00,-7.798965834118102e-06
2023-07-15 12:00:00+02:00,-3.3006923247428234e-06
2023-07-15 13:00:00+02:00,-3.0591056383689307e-06
2023-07-15 14:00:00+02:00,-1.224705321729655e-06
2023-07-15 15:00:00+02:00,9.349354869928365e-06
2023-07-15 16:00:00+02:00,1.327255147213352e-05
2023-07-15 17:00:00+02:00,1.5397424952512437e-05
2023-07-15 18:00:00+02:00,1.5659013063689958e-05
2023-07-15 19:00:00+02:00,1.9237340054785402e-05
2023-07-15 20:00:00+02:00,1.8615123612807802e-05
2023-07-15 21:00:00+02:00,1.325081569382127e-05
2023-07-15 22:00:00+02:00,9.550874750717138e-06
2023-07-15 23:00:00+02:00,5.514985663812678e-06
2023-07-16 00:00:00+02:00,-1.3516878598214885e-05
2023-07-16 01:00:00+02:00,-1.721729076528295e-05
2023-07-16 02:00:00+02:00,-2.051994162592911e-05
2023-07-16 03:00:00+02:00,-2.2313530538562987e-05
2023-07-16 04:00:00+02:00,-2.5268060844244972e-05
2023-07-16 05:00:00+02:00,-2.8085178635804963e-05
2023-07-16 06:00:00+02:00,-2.876798350253963e-05
2023-07-16 07:00:00+02:00,-2.817296008227514e-05
2023-07-16 08:00:00+02:00,-2.5298548342184224e-05
2023-07-16 09:00:00+02:00,-2.022436866914176e-05
2023-07-16 10:00:00+02:00,-1.532692102234145e-05
2023-07-16 11:00:00+02:00,-1.7788621771130347e-05
2023-07-16 12:00:00+02:00,-2.092065076116026e-05
2023-07-16 13:00:00+02:00,-2.3059893824832105e-05
2023-07-16 14:00:00+02:00,-2.5875452931758612e-05
2023-07-16 15:00:00+02:00,-2.439291726206727e-05
2023-07-16 16:00:00+02:00,-2.467258631696531e-05
2023-07-16 17:00:00+02:00,-2.387576550009727e-05
2023-07-16 18:00:00+02:00,-2.5315076936029065e-05
2023-07-16 19:00:00+02:00,-2.741062564417406e-05
2023-07-16 20:00:00+02:00,-3.2128661833102985e-05
2023-07-16 21:00:00+02:00,-3.337460810042447e-05
2023-07-16 22:00:00+02:00,-3.058115496038049e-05
2023-07-16 23:00:00+02:00,-3.0647101481437714e-05
2023-07-17 00:00:00+02:00,-3.402642484264385e-05
2023-07-17 01:00:00+02:00,-3.542367410538707e-05
2023-07-17 02:00:00+02:00,-3.678906860723211e-05
2023-07-17 03:00:00+02:00,-3.954292162949618e-05
2023-07-17 04:00:00+02:00,-4.137539005672134e-05
2023-07-17 05:00:00+02:00,-3.983015623243011e-05
2023-07-17 06:00:00+02:00,-3.744358673646172e-05
2023-07-17 07:00:00+02:00,-3.508827313492592e-05
2023-07-17 08:00:00+02:00,-3.355059388886292e-05
2023-07-17 09:00:00+02:00,-3.1390094808382895e-05
2023-07-17 10:00:00+02:00,-2.907641294764431e-05
2023-07-17 11:00:00+02:00,-2.6085763110397757e-05
2023-07-17 12:00:00+02:00,-2.2825923068037756e-05
2023-07-17 13:00:00+02:00,-2.204457655213897e-05
2023-07-17 14:00:00+02:00,-2.2498874346045476e-05
2023-07-17 15:00:00+02:00,-8.737407981072638e-06
2023-07-17 16:00:00+02:00,-9.599932541925801e-06
2023-07-17 17:00:00+02:00,-1.3387974278940843e-05
2023-07-17 18:00:00+02:00,-1.9305608993444556e-05
2023-07-17 19:00:00+02:00,-2.585448268648993e-05
2023-07-17 20:00:00+02:00,-3.1463875905766795e-05
2023-07-17 21:00:00+02:00,-3.03680400574762e-05
2023-07-17 22:00:00+02:00,-2.7384489982973446e-05
2023-07-17 23:00:00+02:00,-2.771315576430169e-05
2023-07-18 00:00:00+02:00,-3.289996546731843e-05
2023-07-18 01:00:00+02:00,-3.464462442176163e-05
2023-07-18 02:00:00+02:00,-3.5122743015491514e-05
2023-07-18 03:00:00+02:00,-3.407014205027588e-05
2023-07-18 04:00:00+02:00,-3.2524135408174645e-05
2023-07-18 05:00:00+02:00,-3.0301210132045184e-05
2023-07-18 06:00:00+02:00,-2.8415924397492175e-05
2023-07-18 07:00:00+02:00,-2.668947704259344e-05
2023-07-18 08:00:00+02:00,-2.6444274208529048e-05
2023-07-18 09:00:00+02:00,-2.7185682712164083e-05
2023-07-18 10:00:00+02:00,-2.731269877480401e-05
2023-07-18 11:00:00+02:00,-2.7570790936825324e-05
2023-07-18 12:00:00+02:00,-2.7548968761711955e-05
2023-07-18 13:00:00+02:00,-2.771472708673641e-05
2023-07-18 14:00:00+02:00,-2.8533141285457244e-05
2023-07-18 15:00:00+02:00,-2.7626305742871006e-05
2023-07-18 16:00:00+02:00,-2.86402370292858e-05
2023-07-18 17:00:00+02:00,-2.7661585456608115e-05
2023-07-18 18:00:00+02:00,-2.5246637468641677e-05
2023-07-18 19:00:00+02:00,-2.4264057680060466e-05
2023-07-18 20:00:00+02:00,-2.464778128734282e-05
2023-07-18 21:00:00+02:00,-2.247738867460524e-05
2023-07-18 22:00:00+02:00,-1.9818753488773947e-05
2023-07-18 23:00:00+02:00,-1.8952887952484226e-05
2023-07-19 00:00:00+02:00,-2.8108354223681483e-05
2023-07-19 01:00:00+02:00,-3.023938779874275e-05
2023-07-19 02:00:00+02:00,-3.1735864046459144e-05
2023-07-19 03:00:00+02:00,-3.3436697343568066e-05
2023-07-19 04:00:00+02:00,-3.1311785009969496e-05
2023-07-19 05:00:00+02:00,-3.040059716875752e-05
2023-07-19 06:00:00+02:00,-3.109118412605898e-05
2023-07-19 07:00:00+02:00,-2.9549403546352823e-05
2023-07-19 08:00:00+02:00,-2.65920223960766e-05
2023-07-19 09:00:00+02:00,-2.5187118353240224e-05
2023-07-19 10:00:00+02:00,-2.3493372104664617e-05
2023-07-19 11:00:00+02:00,-2.069445148352814e-05
2023-07-19 12:00:00+02:00,-1.7267846520963383e-05
2023-07-19 13:00:00+02:00,-1.3636745937756316e-05
2023-07-19 14:00:00+02:00,-1.0433528167810169e-05
2023-07-19 15:00:00+02:00,-1.0005774823490533e-05
2023-07-19 16:00:00+02:00,-9.435159040892691e-06
2023-07-19 17:00:00+02:00,-8.772896999903727e-06
2023-07-19 18:00:00+02:00,-8.300123572646756e-06
2023-07-19 19:00:00+02:00,-8.507730459447198e-06
2023-07-19 20:00:00+02:00,-1.3824019888487684e-05
2023-07-19 21:00:00+02:00,-2.0025919374643577e-05
2023-07-19 22:00:00+02:00,-2.01276168455885e-05
2023-07-19 23:00:00+02:00,-2.1488967697099005e-05
2023-07-20 00:00:00+02:00,-3.200819364392363e-05
2023-07-20 01:00:00+02:00,-3.2437917421744565e-05
2023-07-20 02:00:00+02:00,-3.480486734606068e-05
2023-07-20 03:00:00+02:00,-3.702872326031501e-05
2023-07-20 04:00:00+02:00,-3.774005769932943e-05
2023-07-20 05:00:00+02:00,-3.747626253541614e-05
2023-07-20 06:00:00+02:00,-3.662349662861794e-05
2023-07-20 07:00:00+02:00,-3.5051918697485464e-05
2023-07-20 08:00:00+02:00,-3.343504136222939e-05
2023-07-20 09:00:00+02:00,-3.213026147476692e-05
2023-07-20 10:00:00+02:00,-3.109560779572421e-05
2023-07-20 11:00:00+02:00,-2.978430234732134e-05
2023-07-20 12:00:00+02:00,-2.8540785247358112e-05
2023-07-20 13:00:00+02:00,-2.882564513162348e-05
2023-07-20 14:00:00+02:00,-2.8946832663375465e-05
2023-07-20 15:00:00+02:00,-2.8503454528025906e-05
2023-07-20 16:00:00+02:00,-2.7658001109213414e-05
2023-07-20 17:00:00+02:00,-2.6323502826129297e-05
2023-07-20 18:00:00+02:00,-2.3990027849012195e-05
2023-07-20 19:00:00+02:00,-2.3838852149654423e-05
2023-07-20 20:00:00+02:00,-2.5530975841554872e-05
2023-07-20 21:00:00+02:00,-2.5159395275780797e-05
2023-07-20 22:00:00+02:00,-2.3247245328145385e-05
2023-07-20 23:00:00+02:00,-2.342635022071159e-05
2023-07-21 00:00:00+02:00,-2.8860009935644363e-05
2023-07-21 01:00:00+02:00,-3.2848666256491554e-05
2023-07-21 02:00:00+02:00,-3.48049078215609e-05
2023-07-21 03:00:00+02:00,-3.6773728637337114e-05
2023-07-21 04:00:00+02:00,-3.739159390407352e-05
2023-07-21 05:00:00+02:00,-3.6900637688608884e-05
2023-07-21 06:00:00+02:00,-3.490669606853989e-05
2023-07-21 07:00:00+02:00,-3.337198919218967e-05
2023-07-21 08:00:00+02:00,-3.102737563557293e-05
2023-07-21 09:00:00+02:00,-2.8264860630780887e-05
2023-07-21 10:00:00+02:00,-2.5843095780033488e-05
2023-07-21 11:00:00+02:00,-2.3413963928793584e-05
2023-07-21 12:00:00+02:00,-2.256369533507434e-05
2023-07-21 13:00:00+02:00,-2.2868653561564285e-05
2023-07-21 14:00:00+02:00,-2.2200797348446994e-05
2023-07-21 15:00:00+02:00,-2.068796479084413e-05
2023-07-21 16:00:00+02:00,-2.2385174421180627e-05
2023-07-21 17:00:00+02:00,-2.2798056842293375e-05
2023-07-21 18:00:00+02:00,-2.1905713347956007e-05
2023-07-21 19:00:00+02:00,-2.2274464545245472e-05
2023-07-21 20:00:00+02:00,-2.4414912999340037e-05
2023-07-21 21:00:00+02:00,-2.479881088123025e-05
2023-07-21 22:00:00+02:00,-2.4102408388203867e-05
2023-07-21 23:00:00+02:00,-2.70877330360442e-05
2023-07-22 00:00:00+02:00,-3.4661781584894846e-05
2023-07-22 01:00:00+02:00,-3.605862037509389e-05
2023-07-22 02:00:00+02:00,-3.814872428445992e-05
2023-07-22 03:00:00+02:00,-4.1315114336593504e-05
2023-07-22 04:00:00+02:00,-4.202863373462094e-05
2023-07-22 05:00:00+02:00,-4.2457627152177274e-05
2023-07-22 06:00:00+02:00,-4.254153967618919e-05
2023-07-22 07:00:00+02:00,-4.096218446218567e-05
2023-07-22 08:00:00+02:00,-3.95367128847525e-05
2023-07-22 09:00:00+02:00,-3.741814689186765e-05
2023-07-22 10:00:00+02:00,-3.4537471620076554e-05
2023-07-22 11:00:00+02:00,-3.145775728793873e-05
2023-07-22 12:00:00+02:00,-2.7969091540596124e-05
2023-07-22 13:00:00+02:00,-2.5067472912759492e-05
2023-07-22 14:00:00+02:00,-2.3444275486836503e-05
2023-07-22 15:00:00+02:00,-1.813701024558206e-05
2023-07-22 16:00:00+02:00,-1.767319741217935e-05
2023-07-22 17:00:00+02:00,-1.6454414674248666e-05
2023-07-22 18:00:00+02:00,-1.3584426978464533e-05
2023-07-22 19:00:00+02:00,-1.2617650795700377e-05
2023-07-22 20:00:00+02:00,-1.598843936648203e-05
2023-07-22 21:00:00+02:00,-1.6857096030712128e-05
2023-07-22 22:00:00+02:00,-9.827227823993602e-06
2023-07-22 23:00:00+02:00,-1.8982878522236371e-06
2023-07-23 00:00:00+02:00,-1.8514654524143427e-06
2023-07-23 01:00:00+02:00,-7.085932010388174e-07
2023-07-23 02:00:00+02:00,-1.0526308931780387e-06
2023-07-23 03:00:00+02:00,-2.23925378696591e-07
2023-07-23 04:00:00+02:00,7.558511122167586e-07
2023-07-23 05:00:00+02:00,1.310385429241864e-06
2023-07-23 06:00:00+02:00,1.059253976578169e-06
2023-07-23 07:00:00+02:00,2.665108570873025e-06
2023-07-23 08:00:00+02:00,4.769709802535294e-06
2023-07-23 09:00:00+02:00,4.240421534673944e-06
2023-07-23 10:00:00+02:00,9.733353433211558e-07
2023-07-23 11:00:00+02:00,5.449841681257512e-07
2023-07-23 12:00:00+02:00,2.1360381342924915e-06
2023-07-23 13:00:00+02:00,3.133122562498391e-08
2023-07-23 14:00:00+02:00,-5.727843803601142e-06
2023-07-23 15:00:00+02:00,1.6388199472197244e-07
2023-07-23 16:00:00+02:00,-1.2178947105462046e-06
2023-07-23 17:00:00+02:00,-5.690369693872797e-06
2023-07-23 18:00:00+02:00,-9.216470282344938e-06
2023-07-23 19:00:00+02:00,-1.013185627513007e-05
2023-07-23 20:00:00+02:00,-9.454075221071235e-06
2023-07-23 21:00:00+02:00,-8.98027760454442e-06
2023-07-23 22:00:00+02:00,-8.466802315325825e-06
2023-07-23 23:00:00+02:00,-1.064021487960757e-05
2023-07-24 00:00:00+02:00,-2.155048797360775e-05
2023-07-24 01:00:00+02:00,-2.1977658862307228e-05
2023-07-24 02:00:00+02:00,-2.1488149093750917e-05
2023-07-24 03:00:00+02:00,-2.3796674122248177e-05
2023-07-24 04:00:00+02:00,-2.733569436114719e-05
2023-07-24 05:00:00+02:00,-2.8469491759266837e-05
2023-07-24 06:00:00+02:00,-2.7590801409628863e-05
2023-07-24 07:00:00+02:00,-2.474866718562191e-05
2023-07-24 08:00:00+02:00,-2.087384941137844e-05
2023-07-24 09:00:00+02:00,-1.8221381771879298e-05
2023-07-24 10:00:00+02:00,-1.2656477227751037e-05
2023-07-24 11:00:00+02:00,-1.0504192799342836e-05
2023-07-24 12:00:00+02:00,-1.0175208708468051e-05
2023-07-24 13:00:00+02:00,-7.91583796983999e-06
2023-07-24 14:00:00+02:00,-7.936051820069225e-06
2023-07-24 15:00:00+02:00,-2.486010766502253e-06
2023-07-24 16:00:00+02:00,-5.813867748493234e-06
2023-07-24 17:00:00+02:00,-8.412560829653927e-06
2023-07-24 18:00:00+02:00,-9.54549865857211e-06
2023-07-24 19:00:00+02:00,-1.4529352366333332e-05
2023-07-24 20:00:00+02:00,-1.9581592609026898e-05
2023-07-24 21:00:00+02:00,-2.3413909137418418e-05
2023-07-24 22:00:00+02:00,-2.4961709389316793e-05
2023-07-24 23:00:00+02:00,-2.3334148265098807e-05
2023-07-25 00:00:00+02:00,-2.6686097630875577e-05
2023-07-25 01:00:00+02:00,-2.782150533193611e-05
2023-07-25 02:00:00+02:00,-2.8006642956560852e-05
2023-07-25 03:00:00+02:00,-2.7635890153946202e-05
2023-07-25 04:00:00+02:00,-2.9164750591653925e-05
2023-07-25 05:00:00+02:00,-2.9333687249740456e-05
2023-07-25 06:00:00+02:00,-2.7583512864220696e-05
2023-07-25 07:00:00+02:00,-2.517856728705319e-05
2023-07-25 08:00:00+02:00,-2.2745148238653062e-05
2023-07-25 09:00:00+02:00,-2.0697781898862583e-05
2023-07-25 10:00:00+02:00,-1.9087393809261495e-05
2023-07-25 11:00:00+02:00,-1.8703219914593118e-05
2023-07-25 12:00:00+02:00,-1.9276474244657908e-05
2023-07-25 13:00:00+02:00,-1.9212503770425008e-05
2023-07-25 14:00:00+02:00,-2.0092857129296314e-05
2023-07-25 15:00:00+02:00,-1.370862527923547e-05
2023-07-25 16:00:00+02:00,-1.5383304154420683e-05
2023-07-25 17:00:00+02:00,-1.719338982175716e-05
2023-07-25 18:00:00+02:00,-1.62455571024543e-05
2023-07-25 19:00:00+02:00,-1.6597309777430453e-05
2023-07-25 20:00:00+02:00,-1.8395514725607896e-05
2023-07-25 21:00:00+02:00,-2.0488717204471e-05
2023-07-25 22:00:00+02:00,-2.2385452584800186e-05
2023-07-25 23:00:00+02:00,-2.4149210797632142e-05
2023-07-26 00:00:00+02:00,-3.1312744169806704e-05
2023-07-26 01:00:00+02:00,-3.318037307215454e-05
2023-07-26 02:00:00+02:00,-3.37708758914281e-05
2023-07-26 03:00:00+02:00,-3.491406227065478e-05
2023-07-26 04:00:00+02:00,-3.6301154726143685e-05
2023-07-26 05:00:00+02:00,-3.769800626548668e-05
2023-07-26 06:00:00+02:00,-3.734452825970401e-05
2023-07-26 07:00:00+02:00,-3.58562227219853e-05
2023-07-26 08:00:00+02:00,-3.359256207959471e-05
2023-07-26 09:00:00+02:00,-3.170444333097814e-05
2023-07-26 10:00:00+02:00,-2.9519685273899833e-05
2023-07-26 11:00:00+02:00,-2.724979375122187e-05
2023-07-26 12:00:00+02:00,-2.5546311793337302e-05
2023-07-26 13:00:00+02:00,-2.439581054478513e-05
2023-07-26 14:00:00+02:00,-2.383863026367682e-05
2023-07-26 15:00:00+02:00,-2.2975387757719626e-05
2023-07-26 16:00:00+02:00,-2.4010906430597134e-05
2023-07-26 17:00:00+02:00,-2.543023680408629e-05
2023-07-26 18:00:00+02:00,-2.5169240532989836e-05
2023-07-26 19:00:00+02:00,-2.3121376443617612e-05
2023-07-26 20:00:00+02:00,-2.2105269896469265e-05
2023-07-26 21:00:00+02:00,-2.0947371084483066e-05
2023-07-26 22:00:00+02:00,-1.559049560214882e-05
2023-07-26 23:00:00+02:00,-3.301986143929771e-06
2023-07-27 00:00:00+02:00,-1.2991983866035998e-05
2023-07-27 01:00:00+02:00,-1.3157975564957913e-05
2023-07-27 02:00:00+02:00,-9.032167959009755e-06
2023-07-27 03:00:00+02:00,-7.110083935965307e-06
2023-07-27 04:00:00+02:00,-8.07162893870592e-06
2023-07-27 05:00:00+02:00,-6.498772723868179e-06
2023-07-27 06:00:00+02:00,-5.774607835963055e-07
2023-07-27 07:00:00+02:00,5.227927925051954e-06
2023-07-27 08:00:00+02:00,1.2312807696668356e-05
2023-07-27 09:00:00+02:00,1.4964925321053659e-05
2023-07-27 10:00:00+02:00,1.1234557619653571e-05
2023-07-27 11:00:00+02:00,4.9172053500044285e-06
2023-07-27 12:00:00+02:00,5.470455256041752e-08
2023-07-27 13:00:00+02:00,-3.284494079430409e-06
2023-07-27 14:00:00+02:00,-4.924112219435515e-06
2023-07-27 15:00:00+02:00,1.96891785110652e-05
2023-07-27 16:00:00+02:00,1.660542464241423e-05
2023-07-27 17:00:00+02:00,1.24496606991413e-05
2023-07-27 18:00:00+02:00,1.0189760101573612e-05
2023-07-27 19:00:00+02:00,7.773636494466379e-06
2023-07-27 20:00:00+02:00,3.967908218410886e-06
2023-07-27 21:00:00+02:00,1.682677369927148e-06
2023-07-27 22:00:00+02:00,1.7040366595970454e-06
2023-07-27 23:00:00+02:00,6.967371011179122e-07
2023-07-28 00:00:00+02:00,-1.1924029252410576e-05
2023-07-28 01:00:00+02:00,-1.694512676743142e-05
2023-07-28 02:00:00+02:00,-2.0496000679338132e-05
2023-07-28 03:00:00+02:00,-2.5826059731048225e-05
2023-07-28 04:00:00+02:00,-3.038647270999534e-05
2023-07-28 05:00:00+02:00,-3.454886854207182e-05
2023-07-28 06:00:00+02:00,-3.304015400864166e-05
2023-07-28 07:00:00+02:00,-3.1811927229458976e-05
2023-07-28 08:00:00+02:00,-2.8682237944321304e-05
2023-07-28 09:00:00+02:00,-2.28615806626169e-05
2023-07-28 10:00:00+02:00,-1.937042004470797e-05
2023-07-28 11:00:00+02:00,-1.897524986848554e-05
2023-07-28 12:00:00+02:00,-1.7687597005506458e-05
2023-07-28 13:00:00+02:00,-2.0154378293866102e-05
2023-07-28 14:00:00+02:00,-1.7266441199681922e-05
2023-07-28 15:00:00+02:00,-1.60602323071855e-05
2023-07-28 16:00:00+02:00,-1.7566935738194755e-05
2023-07-28 17:00:00+02:00,-1.8760124855407202e-05
2023-07-28 18:00:00+02:00,-2.0244024306372027e-05
2023-07-28 19:00:00+02:00,-2.1818529260012973e-05
2023-07-28 20:00:00+02:00,-2.2090334242703122e-05
2023-07-28 21:00:00+02:00,-2.1298521601744156e-05
2023-07-28 22:00:00+02:00,-2.0550948544854724e-05
2023-07-28 23:00:00+02:00,-2.2485829399966044e-05
2023-07-29 00:00:00+02:00,-3.399068880439519e-05
2023-07-29 01:00:00+02:00,-3.330284888127033e-05
2023-07-29 02:00:00+02:00,-3.4346335279910775e-05
2023-07-29 03:00:00+02:00,-3.5319854015697846e-05
2023-07-29 04:00:00+02:00,-3.606173762034172e-05
2023-07-29 05:00:00+02:00,-3.845359222733999e-05
2023-07-29 06:00:00+02:00,-3.73795837550107e-05
2023-07-29 07:00:00+02:00,-3.787451498636235e-05
